x,y,color
338,20,#e3ece3
339,20,#f7fffe
473,20,#7f7c8b
100,21,#4b4650
101,21,#e2dfdb
102,21,#c1bcaf
103,21,#ded8c2
104,21,#82775b
105,21,#85794c
106,21,#332a27
124,21,#464354
125,21,#65666c
148,21,#7e7a8f
149,21,#211b33
152,21,#515164
153,21,#3c3441
154,21,#7a7560
155,21,#97916d
156,21,#a1947f
157,21,#685c35
158,21,#7e7357
159,21,#ad9e85
160,21,#9c917f
161,21,#e4e1d3
162,21,#9c936d
163,21,#615b3d
164,21,#fdfdf1
165,21,#dae4e6
166,21,#7e8b91
167,21,#c7d3db
169,21,#08091d
181,21,#545863
182,21,#eeece9
183,21,#e4ecec
184,21,#b8c8c5
185,21,#818c85
186,21,#656762
187,21,#9e968e
188,21,#777d75
189,21,#635d53
190,21,#b4b4b4
191,21,#ffffff
192,21,#ffffff
193,21,#ffffff
194,21,#ffffff
195,21,#fefefe
196,21,#fdfdfd
197,21,#fcfcfc
198,21,#ffffff
199,21,#fdfdfd
200,21,#fdfdfd
201,21,#fcfcfc
202,21,#fdfdfd
203,21,#fdfdfd
204,21,#fefefe
205,21,#fdfdfd
206,21,#fbfbfb
207,21,#fdfdfd
208,21,#ffffff
209,21,#fefefe
210,21,#fefefe
211,21,#fdfdfd
212,21,#fdfdfd
213,21,#fdfdfd
214,21,#fefefe
215,21,#fefefe
216,21,#ffffff
217,21,#ffffff
218,21,#ffffff
219,21,#ffffff
220,21,#ffffff
221,21,#ffffff
222,21,#ffffff
223,21,#ffffff
224,21,#ffffff
225,21,#ffffff
226,21,#ffffff
227,21,#ffffff
228,21,#ffffff
229,21,#ffffff
230,21,#ffffff
231,21,#ffffff
232,21,#ffffff
233,21,#ffffff
234,21,#fefefe
235,21,#fefefe
236,21,#fefefe
237,21,#fefefe
238,21,#fefefe
239,21,#fefefe
240,21,#fefefe
241,21,#fefefe
242,21,#fefefe
243,21,#ffffff
244,21,#fefefe
245,21,#fefefe
246,21,#fefefe
247,21,#fefefe
248,21,#fefefe
249,21,#ffffff
250,21,#fefefe
251,21,#fefefe
252,21,#ffffff
253,21,#ffffff
254,21,#ffffff
255,21,#fefefe
256,21,#fefefe
257,21,#fdfcfd
258,21,#cbd2d8
259,21,#b1bac1
260,21,#858a90
261,21,#e5e9e9
262,21,#f8fefa
263,21,#736953
264,21,#a7a69b
265,21,#a6a08a
266,21,#8d8779
267,21,#8c9879
268,21,#f9fbfb
269,21,#b9bcc0
324,21,#5b707b
325,21,#e1e9eb
326,21,#dadddc
327,21,#ced1d6
328,21,#d4e2e3
448,21,#151925
460,21,#898c93
469,21,#7c7569
470,21,#5e5330
471,21,#7f785a
472,21,#9b9279
473,21,#776e50
474,21,#5c503d
475,21,#494544
476,21,#666670
477,21,#1b2220
478,21,#10141a
96,22,#938d86
97,22,#796c4b
98,22,#5a523e
99,22,#5e4e32
100,22,#63593b
101,22,#6d5e3a
103,22,#676250
104,22,#b0a079
107,22,#9f9781
108,22,#9b8c66
109,22,#79756a
116,22,#a2a49e
117,22,#beb6a5
118,22,#827c61
119,22,#5a5f72
126,22,#dbe0de
127,22,#ccd0d0
130,22,#c9cbd5
131,22,#45474e
132,22,#95989d
133,22,#e5e8eb
134,22,#e4e4e6
135,22,#f5f8f7
136,22,#e1e0e0
140,22,#9395a1
141,22,#e2e7e6
142,22,#f4f5f7
143,22,#eef1f2
144,22,#b3b8c1
145,22,#cacdce
146,22,#faf7f8
147,22,#dce0e3
148,22,#cacfd7
149,22,#6f7382
150,22,#586777
151,22,#5b5e70
152,22,#787b82
153,22,#989b93
154,22,#43434a
155,22,#626762
156,22,#a1a4ac
157,22,#e8efef
158,22,#787f83
159,22,#1f2535
160,22,#414352
161,22,#3c3f4b
162,22,#646776
164,22,#131522
165,22,#e9f0ef
166,22,#f8f7f6
167,22,#d5dbdc
183,22,#0b1c2c
184,22,#676f58
185,22,#a7a88f
186,22,#fefef7
187,22,#f0eff3
188,22,#e4e4e7
189,22,#f3f4fa
190,22,#f5f8fb
191,22,#ededea
192,22,#d2d8df
193,22,#e0e7eb
194,22,#8ba1ac
195,22,#f7fcfe
196,22,#f1f6fa
197,22,#ebecf2
198,22,#edf0f1
199,22,#f6f7f2
200,22,#fbfaff
201,22,#fcf8fa
202,22,#fdfdfb
203,22,#feffff
204,22,#fdfdfb
205,22,#fefefe
206,22,#ffffff
207,22,#ffffff
208,22,#ffffff
209,22,#ffffff
210,22,#ffffff
211,22,#ffffff
212,22,#ffffff
213,22,#ffffff
214,22,#ffffff
215,22,#ffffff
216,22,#ffffff
217,22,#ffffff
218,22,#ffffff
219,22,#ffffff
220,22,#ffffff
221,22,#ffffff
222,22,#ffffff
223,22,#ffffff
224,22,#ffffff
225,22,#ffffff
226,22,#ffffff
227,22,#ffffff
228,22,#ffffff
229,22,#ffffff
230,22,#ffffff
231,22,#ffffff
232,22,#ffffff
233,22,#ffffff
234,22,#ffffff
235,22,#ffffff
236,22,#ffffff
237,22,#ffffff
238,22,#ffffff
239,22,#ffffff
240,22,#ffffff
241,22,#ffffff
242,22,#ffffff
243,22,#ffffff
244,22,#ffffff
245,22,#ffffff
246,22,#ffffff
247,22,#ffffff
248,22,#ffffff
249,22,#ffffff
250,22,#ffffff
251,22,#ffffff
252,22,#ffffff
253,22,#ffffff
254,22,#ffffff
255,22,#feffff
256,22,#ebf0f5
257,22,#bdc9cf
258,22,#becbd1
259,22,#b2bec3
260,22,#c2ced2
261,22,#e0e5e9
262,22,#9ea39e
263,22,#9fb1a7
264,22,#1a2d1d
265,22,#28321e
266,22,#0f1c1b
268,22,#e3e6e3
402,22,#040415
406,22,#0e1726
407,22,#525967
408,22,#bcc3ca
409,22,#f5fafb
410,22,#eef4f6
411,22,#eff5f7
412,22,#e1e7e7
413,22,#f6fbf9
414,22,#838691
459,22,#0d0c1c
460,22,#1e1d27
461,22,#3d3e51
464,22,#090818
465,22,#68644d
466,22,#7f765d
467,22,#7b7246
468,22,#958b63
469,22,#706446
470,22,#6e673f
471,22,#675e3a
472,22,#6a5f38
473,22,#665d36
474,22,#766c4e
475,22,#706a5b
476,22,#b1ab9b
477,22,#5f4f34
478,22,#7b6f5d
479,22,#999170
480,22,#9c967b
481,22,#5c582f
482,22,#968f7b
483,22,#726d50
484,22,#5b553a
485,22,#4e492b
486,22,#3b3514
487,22,#d7d9bc
97,23,#201a2e
98,23,#161424
99,23,#433f4a
102,23,#5e5435
103,23,#28202c
105,23,#615f6b
106,23,#767668
107,23,#8e9579
108,23,#c6c8bd
109,23,#9e966d
110,23,#88784c
111,23,#b3a279
112,23,#a09773
113,23,#a7a291
117,23,#6e6a56
118,23,#8d824b
119,23,#917f48
120,23,#aba28a
121,23,#cfcac0
122,23,#bbb6a2
123,23,#a89e89
127,23,#61645f
128,23,#93968e
129,23,#e2e2ea
130,23,#b3b2b6
131,23,#d0d0cd
132,23,#cdd1d4
133,23,#dadad7
134,23,#f0f1eb
135,23,#e8e9e4
136,23,#deddcd
142,23,#b2b4bf
146,23,#dedbe7
147,23,#f4f4f2
148,23,#f7f6f8
149,23,#ededef
150,23,#bfc0be
160,23,#4c4e5f
161,23,#121327
162,23,#83828e
163,23,#71747d
167,23,#6e7383
201,23,#b3c6d3
202,23,#fdffff
203,23,#feffff
204,23,#fffeff
205,23,#ffffff
206,23,#ffffff
207,23,#ffffff
208,23,#ffffff
209,23,#ffffff
210,23,#ffffff
211,23,#ffffff
212,23,#ffffff
213,23,#ffffff
214,23,#ffffff
215,23,#ffffff
216,23,#ffffff
217,23,#ffffff
218,23,#ffffff
219,23,#ffffff
220,23,#ffffff
221,23,#ffffff
222,23,#ffffff
223,23,#ffffff
224,23,#ffffff
225,23,#ffffff
226,23,#ffffff
227,23,#ffffff
228,23,#ffffff
229,23,#ffffff
230,23,#ffffff
231,23,#fefefe
232,23,#fefefe
233,23,#fefefe
234,23,#fefefe
235,23,#ffffff
236,23,#ffffff
237,23,#ffffff
238,23,#ffffff
239,23,#ffffff
240,23,#ffffff
241,23,#ffffff
242,23,#ffffff
243,23,#ffffff
244,23,#ffffff
245,23,#ffffff
246,23,#ffffff
247,23,#fefefe
248,23,#fefefe
249,23,#fdfdfd
250,23,#fdfdfd
251,23,#fefefe
252,23,#fbfbfb
253,23,#fdfdfd
254,23,#fcfcfc
255,23,#fbfcfd
256,23,#fcfcfd
257,23,#fcfdfe
258,23,#fafafd
259,23,#fcfcfe
260,23,#fafbfa
261,23,#fbfcfd
262,23,#a2abab
263,23,#c2c8ca
264,23,#a1a6a3
265,23,#9fa995
266,23,#d4d1cc
397,23,#132736
398,23,#9ba9af
399,23,#d9e0e4
400,23,#d3d7d8
401,23,#f6fcfc
402,23,#fffef9
403,23,#fafaf7
404,23,#fcfcfd
405,23,#d9e1e2
406,23,#eef2f0
407,23,#f2f4f8
408,23,#7d818d
409,23,#282d3f
454,23,#666170
455,23,#837e77
456,23,#6c6150
457,23,#5b4f35
458,23,#776e50
459,23,#b1ab87
460,23,#7f7c56
461,23,#7a794d
462,23,#b7b1a4
463,23,#756a4a
464,23,#bdb297
465,23,#77704e
466,23,#665d40
467,23,#857657
468,23,#827450
469,23,#7e7145
470,23,#6b5a30
471,23,#5b4c28
472,23,#5a4d27
473,23,#71653f
474,23,#948864
475,23,#a39575
476,23,#968b70
477,23,#9f9985
478,23,#f2efe7
479,23,#d3cdca
480,23,#bcb2a8
481,23,#888164
482,23,#665c3c
483,23,#585134
484,23,#777363
485,23,#534f34
486,23,#5d583a
487,23,#534d34
488,23,#4f4c30
489,23,#696552
529,23,#5e5d3c
530,23,#4c4b2d
531,23,#54522c
532,23,#60623b
533,23,#3b3839
534,23,#0a061c
535,23,#fffefc
536,23,#ebeae2
537,23,#535651
538,23,#35343f
539,23,#454252
540,23,#0f0d21
103,24,#100d21
104,24,#89806b
105,24,#959176
106,24,#7c7457
107,24,#8e835f
108,24,#7c733f
109,24,#6b695d
110,24,#858575
111,24,#958766
112,24,#7a7655
113,24,#7b7549
114,24,#493e2f
115,24,#7a6d44
116,24,#998c63
117,24,#aba080
118,24,#837a4a
119,24,#988c5f
120,24,#75693b
121,24,#7a6c3e
122,24,#816e40
123,24,#4b463d
125,24,#929195
126,24,#c5c4b5
132,24,#b5bbba
133,24,#cecdc0
134,24,#f0f1e9
135,24,#f0f1ef
136,24,#8a8c83
137,24,#030619
139,24,#737378
140,24,#fcfbef
141,24,#e4e1d9
142,24,#f2f2ef
143,24,#f9fafb
146,24,#f3f6ef
147,24,#e6e6e1
148,24,#f4f3eb
149,24,#f0ede7
150,24,#d9d6cc
151,24,#d9d9d7
152,24,#e8eadc
153,24,#eaebe5
154,24,#eff1e5
155,24,#d5dacf
156,24,#dae1d9
157,24,#b9b796
158,24,#f0eedf
159,24,#fefeff
160,24,#fcfcfd
161,24,#f8f8fa
162,24,#f8f8f9
163,24,#ebebee
164,24,#edecef
165,24,#e3e2e8
166,24,#e3e6eb
202,24,#325767
203,24,#edf8fb
204,24,#fefefc
205,24,#fdfdfd
206,24,#fefefe
207,24,#ffffff
208,24,#ffffff
209,24,#fdfdfd
210,24,#fafafa
211,24,#fefefe
212,24,#ffffff
213,24,#ffffff
214,24,#fdfdfd
215,24,#fdfdfd
216,24,#fefefe
217,24,#ffffff
218,24,#ffffff
219,24,#ffffff
220,24,#ffffff
221,24,#ffffff
222,24,#ffffff
223,24,#ffffff
224,24,#ffffff
225,24,#ffffff
226,24,#ffffff
227,24,#ffffff
228,24,#ffffff
229,24,#ffffff
230,24,#ffffff
231,24,#fefefe
232,24,#ffffff
233,24,#ffffff
234,24,#ffffff
235,24,#ffffff
236,24,#ffffff
237,24,#fefefe
238,24,#fefefe
239,24,#ffffff
240,24,#ffffff
241,24,#fefefe
242,24,#fefefe
243,24,#fefefe
244,24,#fefefe
245,24,#fdfdfd
246,24,#fefefe
247,24,#fefefe
248,24,#fcfcfc
249,24,#fbfbfb
250,24,#fbfbfb
251,24,#fbfbfb
252,24,#fcfcfc
253,24,#fcfcfc
254,24,#f9f9f9
255,24,#fdfcfd
256,24,#ffffff
257,24,#ffffff
258,24,#ffffff
259,24,#ffffff
260,24,#fdfefe
261,24,#eff2f3
262,24,#a2b2b5
263,24,#abb4b8
264,24,#8c9693
265,24,#3a4248
266,24,#20251f
267,24,#484a4c
268,24,#98959d
269,24,#828076
270,24,#030416
393,24,#171c2e
394,24,#2e3e47
395,24,#b1bdb7
396,24,#a6b4b3
397,24,#e6e7ec
398,24,#fafafa
399,24,#f8fdfe
400,24,#c6d0d3
401,24,#dfeaeb
402,24,#8a8a9d
436,24,#3d4828
447,24,#47412f
448,24,#5c562f
449,24,#544a23
450,24,#68613b
451,24,#574b28
452,24,#6b5c43
453,24,#68583e
454,24,#dad2be
455,24,#aba292
456,24,#bbb19e
457,24,#75684b
458,24,#685838
459,24,#6e5837
460,24,#6e5b3b
461,24,#655233
462,24,#655531
463,24,#695532
464,24,#695a33
465,24,#706037
466,24,#7a6a50
467,24,#91835d
468,24,#6a5a38
469,24,#736042
470,24,#746742
471,24,#82795a
472,24,#827d56
473,24,#615838
474,24,#645a39
475,24,#675c3b
476,24,#5e532f
477,24,#5d5139
478,24,#534a2c
479,24,#675839
480,24,#5e543d
481,24,#786c5b
482,24,#968d79
483,24,#6d6550
484,24,#716b53
485,24,#625939
486,24,#585233
487,24,#403a22
488,24,#4d4c24
489,24,#6d7169
528,24,#525745
529,24,#4e4b1b
530,24,#514f28
531,24,#5e5a33
532,24,#514c1f
533,24,#454322
534,24,#ecece8
535,24,#e1e4d1
536,24,#dbe3d0
537,24,#1d241b
538,24,#5b5734
539,24,#56502f
540,24,#5b5529
541,24,#434337
544,24,#5d5e30
545,24,#645a36
546,24,#695e3c
547,24,#3d3840
548,24,#201b29
549,24,#2e2937
550,24,#19152b
109,25,#7b7c6e
110,25,#76714d
111,25,#6f5f44
112,25,#655430
113,25,#675933
114,25,#6f663e
115,25,#544d43
140,25,#282f38
141,25,#797b7e
142,25,#e4e6e4
143,25,#dedfe2
147,25,#d6d7ce
148,25,#8a9195
149,25,#dfe0da
150,25,#e7e7d4
151,25,#818184
152,25,#d5d3ca
153,25,#d3cfc2
154,25,#edece0
155,25,#f9f8eb
156,25,#b7b3a8
157,25,#cfd1c0
158,25,#b5b6a4
159,25,#c7c7ac
160,25,#acad89
161,25,#667380
162,25,#eeefe8
163,25,#eef2eb
164,25,#f9fdfa
165,25,#f0f2e9
166,25,#242335
204,25,#1a3242
205,25,#7f8d96
206,25,#fcfdff
207,25,#fbfbfb
208,25,#ffffff
209,25,#ffffff
210,25,#ffffff
211,25,#ffffff
212,25,#ffffff
213,25,#ffffff
214,25,#ffffff
215,25,#ffffff
216,25,#ffffff
217,25,#ffffff
218,25,#ffffff
219,25,#ffffff
220,25,#ffffff
221,25,#ffffff
222,25,#ffffff
223,25,#ffffff
224,25,#ffffff
225,25,#ffffff
226,25,#ffffff
227,25,#ffffff
228,25,#ffffff
229,25,#ffffff
230,25,#ffffff
231,25,#ffffff
232,25,#ffffff
233,25,#ffffff
234,25,#ffffff
235,25,#fefefe
236,25,#fefefe
237,25,#fefefe
238,25,#fefefe
239,25,#fefefe
240,25,#fefefe
241,25,#fefefe
242,25,#fbfbfb
243,25,#fefefe
244,25,#fdfdfd
245,25,#fcfcfc
246,25,#fcfcfc
247,25,#fcfcfc
248,25,#fcfcfc
249,25,#fdfdfd
250,25,#fcfefd
251,25,#fdfdfd
252,25,#fdfdfd
253,25,#fefefe
254,25,#fefefe
255,25,#fefeff
256,25,#fdfdfe
257,25,#f9fdfe
258,25,#f6f3f5
259,25,#ecf2f8
260,25,#eff3ef
261,25,#f5f9fb
262,25,#b7bfc5
263,25,#acadac
264,25,#8e948f
265,25,#454e3c
266,25,#80807d
267,25,#6c6e80
393,25,#172a25
394,25,#9ea7b0
395,25,#c4cdd1
396,25,#e1eaef
397,25,#a0a9ad
398,25,#7b8279
399,25,#494e3c
400,25,#1c1f30
442,25,#353938
443,25,#62623d
444,25,#3f392c
445,25,#665b3a
446,25,#5a4d2b
447,25,#524825
448,25,#473c1c
449,25,#4d401f
450,25,#635532
451,25,#655735
452,25,#5e512f
453,25,#5b4c2d
454,25,#5e4e2c
455,25,#64552d
456,25,#6e5e39
457,25,#6b5c36
458,25,#7a6b4c
459,25,#7c6e50
460,25,#9a8765
461,25,#826f4d
462,25,#71633e
463,25,#74623e
464,25,#715f42
465,25,#685739
466,25,#6b5d43
467,25,#36352f
468,25,#746553
469,25,#63563a
470,25,#5b5337
471,25,#5c5335
472,25,#4f4635
473,25,#3e3b28
474,25,#4e4b35
475,25,#605945
476,25,#6c6346
477,25,#584d2e
478,25,#534f32
479,25,#584f31
480,25,#4f4827
481,25,#544c2b
482,25,#534e2d
483,25,#564c27
484,25,#5b5328
485,25,#5b582e
486,25,#484c3d
487,25,#172031
530,25,#272631
531,25,#444239
538,25,#0a0a1d
547,25,#2d252f
548,25,#352d39
549,25,#231b2a
92,26,#5d5548
93,26,#726244
94,26,#6f5b36
95,26,#5f5027
96,26,#766441
97,26,#6d5d3c
98,26,#716641
99,26,#8d875f
100,26,#56523a
101,26,#645f4c
102,26,#898463
103,26,#9b9679
104,26,#7d7761
136,26,#3a3d4d
142,26,#626468
143,26,#7c7f86
144,26,#96989e
145,26,#707983
204,26,#1b2538
205,26,#4c5e5c
206,26,#7b8a85
207,26,#fdfdfc
208,26,#fdfdfd
209,26,#ffffff
210,26,#ffffff
211,26,#ffffff
212,26,#ffffff
213,26,#ffffff
214,26,#ffffff
215,26,#ffffff
216,26,#fefefe
217,26,#ffffff
218,26,#ffffff
219,26,#ffffff
220,26,#ffffff
221,26,#ffffff
222,26,#ffffff
223,26,#ffffff
224,26,#ffffff
225,26,#ffffff
226,26,#ffffff
227,26,#ffffff
228,26,#ffffff
229,26,#ffffff
230,26,#ffffff
231,26,#ffffff
232,26,#ffffff
233,26,#ffffff
234,26,#ffffff
235,26,#ffffff
236,26,#ffffff
237,26,#ffffff
238,26,#ffffff
239,26,#ffffff
240,26,#fefefe
241,26,#fefefe
242,26,#fefefe
243,26,#fefefe
244,26,#ffffff
245,26,#ffffff
246,26,#ffffff
247,26,#fefefe
248,26,#fefefe
249,26,#ffffff
250,26,#fffeff
251,26,#ffffff
252,26,#fdfefd
253,26,#f8fafb
254,26,#eaeef2
255,26,#ecf0f3
256,26,#d7dcde
257,26,#ddebed
258,26,#e4e5df
259,26,#b3b6a9
260,26,#98968e
261,26,#93958b
262,26,#9aa199
263,26,#323f31
264,26,#97958a
265,26,#474c44
266,26,#14151b
391,26,#161528
392,26,#273024
393,26,#444b42
394,26,#919b9b
395,26,#979988
396,26,#e1e1d5
437,26,#666c7e
438,26,#4c5263
439,26,#0f1428
442,26,#364831
443,26,#233724
444,26,#4e4f34
445,26,#635e3c
446,26,#635d37
447,26,#615a2f
448,26,#5f552f
449,26,#62562e
450,26,#5f532e
451,26,#645737
452,26,#786b49
453,26,#706140
454,26,#887854
455,26,#897b53
456,26,#9b8e63
457,26,#92825d
458,26,#5f5033
459,26,#64563c
460,26,#5a4e34
461,26,#5c5036
462,26,#5c4e31
463,26,#625534
464,26,#6b6445
465,26,#71684b
466,26,#605736
467,26,#615431
468,26,#2a2a08
469,26,#898469
470,26,#726647
471,26,#645534
472,26,#60512f
473,26,#695a3a
474,26,#554628
475,26,#5a5131
476,26,#53472f
477,26,#5c522f
478,26,#79714d
479,26,#685e3b
480,26,#615630
481,26,#5f5a3a
482,26,#585a35
483,26,#1c1d1a
484,26,#22341a
485,26,#272f14
486,26,#2e300d
487,26,#635938
488,26,#2c2329
507,26,#0b1125
526,26,#1f2424
533,26,#2e2c3b
534,26,#5a5d2f
92,27,#685d4a
93,27,#685a38
94,27,#6e5f3e
95,27,#6f603e
96,27,#716240
97,27,#66553c
98,27,#695c38
99,27,#695d39
100,27,#6c5e3e
101,27,#6e5f37
102,27,#6f623a
103,27,#62572c
104,27,#766f3a
105,27,#716341
106,27,#837951
107,27,#2c313d
108,27,#494651
109,27,#2d293c
120,27,#18161f
122,27,#a3958f
123,27,#ad9a70
124,27,#b0aa90
125,27,#857f88
131,27,#91896d
132,27,#948d6c
133,27,#b3a676
134,27,#a39763
135,27,#9a9466
136,27,#9c9070
137,27,#838374
138,27,#122633
139,27,#132d3f
140,27,#53656b
141,27,#dae6f1
142,27,#e1dfd5
143,27,#b7af8b
144,27,#b6aa7f
145,27,#b4a87a
146,27,#dfdab7
147,27,#d1d5b7
152,27,#fcfbf9
153,27,#e2d6b5
154,27,#d5c79b
155,27,#c9bc90
156,27,#fbe6be
158,27,#5e5d69
159,27,#b6ac9c
160,27,#69664e
161,27,#d9d0c8
162,27,#8d785a
163,27,#676141
164,27,#655f56
165,27,#b0ac99
166,27,#cad5d6
167,27,#e9e3e3
168,27,#e9ecea
169,27,#f2f3f6
170,27,#e2e0e3
171,27,#564e51
206,27,#182024
207,27,#647b72
208,27,#fcffff
209,27,#fcfcf7
210,27,#fefefd
211,27,#fefff8
212,27,#fffefb
213,27,#fcfcfa
214,27,#fefeff
215,27,#fefefe
216,27,#fefefe
217,27,#ffffff
218,27,#ffffff
219,27,#ffffff
220,27,#ffffff
221,27,#ffffff
222,27,#ffffff
223,27,#ffffff
224,27,#ffffff
225,27,#ffffff
226,27,#ffffff
227,27,#ffffff
228,27,#ffffff
229,27,#ffffff
230,27,#ffffff
231,27,#ffffff
232,27,#ffffff
233,27,#ffffff
234,27,#ffffff
235,27,#ffffff
236,27,#ffffff
237,27,#ffffff
238,27,#ffffff
239,27,#fefefe
240,27,#fefefe
241,27,#fefefe
242,27,#fefefe
243,27,#fefefe
244,27,#ffffff
245,27,#ffffff
246,27,#ffffff
247,27,#fefefe
248,27,#ffffff
249,27,#f9f9f9
250,27,#f3f2f0
251,27,#f1f5f7
252,27,#c6d7dc
253,27,#b1bfc5
254,27,#4c5a5d
255,27,#7d8385
256,27,#e5edef
257,27,#191b1b
258,27,#525a51
259,27,#475150
260,27,#1e2520
261,27,#737676
262,27,#716d4e
263,27,#545847
390,27,#394230
391,27,#929078
392,27,#828b71
393,27,#bec0b1
394,27,#676448
417,27,#4d4a33
418,27,#7b7b6f
426,27,#4c4b35
427,27,#43423e
434,27,#6a6640
435,27,#6a6137
436,27,#625731
437,27,#676137
438,27,#7b744a
439,27,#6b6039
440,27,#71643d
441,27,#6e5e3b
442,27,#5e5831
443,27,#605834
444,27,#675e39
445,27,#666332
446,27,#695d30
447,27,#6a5d33
448,27,#695c34
449,27,#695a33
450,27,#665e30
451,27,#5c542d
452,27,#6a613a
453,27,#675c37
454,27,#645834
455,27,#635834
456,27,#635834
457,27,#5d542e
458,27,#685a37
459,27,#615431
460,27,#625532
461,27,#716340
462,27,#655535
463,27,#695737
464,27,#6f5c3b
465,27,#735e3d
466,27,#766442
467,27,#70633b
468,27,#6f633e
469,27,#715f3f
470,27,#72623f
471,27,#655633
472,27,#6a5c3a
473,27,#615231
474,27,#6c5e3a
475,27,#5f562f
476,27,#58512f
477,27,#474426
478,27,#484728
479,27,#444525
480,27,#4b4623
481,27,#4f4c29
482,27,#4d4b2a
483,27,#625830
484,27,#68592c
485,27,#6b5d2f
486,27,#67592d
487,27,#6d6137
488,27,#64592d
489,27,#5d543a
490,27,#5a552e
491,27,#635d32
492,27,#6a6134
493,27,#665f31
494,27,#625e31
495,27,#686338
496,27,#5f5932
497,27,#484a25
498,27,#2f3b24
499,27,#0f1b18
505,27,#464346
506,27,#5c522c
507,27,#574e2e
508,27,#56502e
509,27,#4b4724
510,27,#3f3f1a
511,27,#29290c
512,27,#343218
513,27,#2f301c
514,27,#23261d
515,27,#0c0e1a
533,27,#4f5247
534,27,#39392f
535,27,#585934
536,27,#64683e
537,27,#575a34
538,27,#57552a
92,28,#6c5f3c
93,28,#6d603d
94,28,#655835
95,28,#665833
96,28,#685a35
97,28,#635628
98,28,#5f5030
99,28,#5c532c
100,28,#695e2f
101,28,#63553c
102,28,#595741
103,28,#0c0d15
104,28,#6b674a
105,28,#645135
106,28,#6b5a37
107,28,#73623e
108,28,#806e46
109,28,#7b6e48
110,28,#100e1f
111,28,#615527
112,28,#8b8459
113,28,#806c6e
114,28,#100e20
116,28,#867f62
117,28,#525355
119,28,#08061c
120,28,#b19667
121,28,#a69665
122,28,#8d7f4d
123,28,#7c7146
124,28,#5b6274
129,28,#979169
130,28,#a2a480
132,28,#8d9495
133,28,#6a6535
134,28,#91844e
135,28,#6c6735
136,28,#615b31
137,28,#646138
138,28,#7c6d6d
139,28,#182937
140,28,#404d46
141,28,#5a5c54
142,28,#82866e
143,28,#c9c7a2
144,28,#564e2e
145,28,#c9c0a3
146,28,#958f73
151,28,#d5d5bd
152,28,#e3d2b0
153,28,#c6bc96
154,28,#ad9c78
155,28,#8e8e83
157,28,#b1a18c
158,28,#67594b
159,28,#52462f
160,28,#726347
161,28,#968b6e
162,28,#998a7a
163,28,#564e2f
164,28,#b8ae97
165,28,#574a28
167,28,#5b5c2f
168,28,#6e786f
169,28,#1e282d
170,28,#1e2236
172,28,#7e898d
206,28,#1e262c
207,28,#1d2e19
208,28,#223a28
209,28,#ecf5f1
210,28,#fffefd
211,28,#fffcff
212,28,#fefffe
213,28,#fefefe
214,28,#ffffff
215,28,#ffffff
216,28,#ffffff
217,28,#ffffff
218,28,#ffffff
219,28,#ffffff
220,28,#ffffff
221,28,#ffffff
222,28,#ffffff
223,28,#ffffff
224,28,#ffffff
225,28,#ffffff
226,28,#ffffff
227,28,#ffffff
228,28,#ffffff
229,28,#ffffff
230,28,#ffffff
231,28,#ffffff
232,28,#ffffff
233,28,#ffffff
234,28,#ffffff
235,28,#ffffff
236,28,#ffffff
237,28,#fefefe
238,28,#fefefe
239,28,#fefefe
240,28,#ffffff
241,28,#ffffff
242,28,#fbfbfb
243,28,#ffffff
244,28,#fefefe
245,28,#fefefe
246,28,#fcfcfc
247,28,#fdfdfd
248,28,#fbfbfb
249,28,#fefefe
250,28,#f6f8fb
251,28,#e5e7ea
252,28,#e6ecf0
253,28,#a7aeb6
254,28,#8c9794
255,28,#515b5b
256,28,#8e9697
257,28,#44474a
258,28,#242e29
259,28,#888a81
260,28,#5e5b4a
261,28,#443624
262,28,#b8c6a8
387,28,#434b3f
388,28,#95947d
389,28,#746f4d
390,28,#7f7e6d
391,28,#656859
392,28,#77795e
393,28,#3e433c
415,28,#5f6050
416,28,#5f5d44
417,28,#656747
418,28,#4c4e29
419,28,#505133
420,28,#504d59
424,28,#444631
425,28,#3f3f3a
431,28,#5a5742
432,28,#16161e
434,28,#0a040d
435,28,#665e38
436,28,#675b34
437,28,#635532
438,28,#695c39
439,28,#554d29
440,28,#483f1f
441,28,#6a603b
442,28,#74663f
443,28,#695d35
444,28,#665d34
445,28,#645830
446,28,#635a31
447,28,#595528
448,28,#524f22
449,28,#6d653b
450,28,#564d28
451,28,#615731
452,28,#565228
453,28,#4f4c23
454,28,#59552f
455,28,#5f5531
456,28,#625834
457,28,#655f38
458,28,#5c4e2b
459,28,#615130
460,28,#665332
461,28,#645734
462,28,#68603b
463,28,#5c532e
464,28,#675e3b
465,28,#5c5530
466,28,#595b33
467,28,#625b33
468,28,#5c5630
469,28,#4d4421
470,28,#5c562c
471,28,#5a542c
472,28,#585228
473,28,#57512a
474,28,#68613d
475,28,#524925
476,28,#3f391b
477,28,#534b24
478,28,#595129
479,28,#5b532b
480,28,#615a2b
481,28,#61592f
482,28,#51502d
483,28,#58502a
484,28,#5c532a
485,28,#5a5329
486,28,#5e562e
487,28,#5f582d
488,28,#544e23
489,28,#615c39
490,28,#615936
491,28,#625a35
492,28,#4b481e
493,28,#4d4820
494,28,#5a502c
495,28,#55512c
496,28,#59562d
497,28,#635e2a
498,28,#5f5a28
